"CustomerID","LifeTime_Value"
CUST023357,1602.8999999999999
CUST042162,1602.48
CUST021602,1602.47
CUST019665,1602.44
CUST041968,1602.43
CUST039468,1602.37
CUST043187,1602.3200000000002
CUST019228,1602.25
CUST018370,1602.1399999999999
CUST030255,1601.85
CUST009805,1601.85
CUST029150,1601.8200000000002
CUST004010,1601.82
CUST012115,1601.71
CUST013282,1601.63
CUST020985,1601.6100000000001
CUST019393,1601.58
CUST045855,1601.43
CUST045960,1601.31
CUST025028,1601.3
CUST039164,1601.26
CUST019704,1601.25
CUST026940,1601.21
CUST040632,1600.87
CUST041807,1600.76
CUST041884,1600.3700000000001
CUST016650,1600.32
CUST007121,1600.25
CUST024416,1600.23
CUST009247,1599.96
CUST002587,1599.7800000000002
CUST033301,1599.62
CUST007390,1599.3799999999999
CUST024526,1599.19
CUST034513,1599.16
CUST039626,1599.12
CUST046804,1598.88
CUST028649,1598.85
CUST041371,1598.7
CUST035401,1598.67
CUST003001,1598.61
CUST030470,1598.56
CUST008977,1598.53
CUST047607,1598.4
CUST005238,1598.37
CUST010819,1598.33
CUST026222,1598.17
CUST043801,1598.15
CUST009787,1598.1399999999999
CUST002898,1598.11
CUST024764,1597.84
CUST013680,1597.75
CUST028731,1597.67
CUST044108,1597.57
CUST048496,1597.44
CUST029695,1597.3000000000002
CUST007879,1596.82
CUST013729,1596.81
CUST006612,1596.74
CUST005647,1596.58
CUST025119,1596.5100000000002
CUST024498,1596.42
CUST009320,1596.42
CUST023451,1596.38
CUST040671,1596.33
CUST008084,1596.31
CUST016320,1596.29
CUST011794,1596.28
CUST011717,1596.22
CUST001938,1596.19
CUST006485,1596.18
CUST003736,1596.15
CUST049493,1596.0900000000001
CUST007829,1596.03
CUST041632,1595.92
CUST012899,1595.8400000000001
CUST018072,1595.82
CUST027042,1595.75
CUST018819,1595.6799999999998
CUST025662,1595.24
CUST003022,1595.13
CUST020825,1595.1
CUST018500,1595.02
CUST035622,1595.0
CUST010167,1594.89
CUST002142,1594.85
CUST027560,1594.82
CUST003770,1594.74
CUST040235,1594.66
CUST046206,1594.6
CUST049397,1594.56
CUST048921,1594.3
CUST034966,1594.3
CUST001654,1594.3
CUST001348,1594.28
CUST019273,1594.06
CUST007779,1593.95
CUST049140,1593.94
CUST002854,1593.87
CUST007403,1593.6399999999999
CUST044552,1593.54
CUST002672,1593.53
CUST003318,1593.5
CUST029746,1593.33
CUST043259,1593.26
CUST015512,1593.25
CUST029352,1593.12
CUST015018,1593.0700000000002
CUST045312,1592.7
CUST020967,1592.68
CUST011843,1592.53
CUST043492,1592.43
CUST049918,1592.3700000000001
CUST039011,1592.36
CUST003396,1592.28
CUST013434,1592.27
CUST007287,1592.22
CUST041606,1592.2199999999998
CUST016939,1592.19
CUST004873,1592.12
CUST011094,1592.08
CUST004944,1591.93
CUST026153,1591.92
CUST004228,1591.81
CUST037694,1591.76
CUST020028,1591.72
CUST017421,1591.68
CUST025521,1591.6599999999999
CUST048751,1591.6399999999999
CUST043001,1591.56
CUST002011,1591.3400000000001
CUST043996,1591.27
CUST047752,1591.25
CUST046356,1591.24
CUST044795,1591.24
CUST017716,1591.2
CUST036821,1591.17
CUST040939,1591.13
CUST003208,1591.11
CUST038678,1591.09
CUST034817,1590.93
CUST031811,1590.8
CUST001485,1590.8
CUST022461,1590.72
CUST015824,1590.71
CUST004061,1590.7
CUST000649,1590.55
CUST036406,1590.52
CUST017363,1590.3899999999999
CUST020301,1590.34
CUST029318,1590.3
CUST016779,1590.21
CUST021830,1590.04
CUST039129,1589.93
CUST031387,1589.77
CUST005283,1589.69
CUST030536,1589.64
CUST014899,1589.62
CUST012958,1589.28
CUST000922,1589.24
CUST034493,1588.9299999999998
CUST025156,1588.9299999999998
CUST007351,1588.84
CUST025339,1588.68
CUST030728,1588.57
CUST021077,1588.55
CUST036619,1588.47
CUST033527,1588.45
CUST013769,1588.25
CUST021497,1588.02
CUST020001,1588.02
CUST019114,1587.88
CUST047953,1587.82
CUST044182,1587.44
CUST040540,1587.28
CUST011458,1587.06
CUST000342,1587.04
CUST049064,1586.99
CUST006131,1586.8999999999999
CUST027113,1586.85
CUST012854,1586.82
CUST027677,1586.65
CUST024063,1586.62
CUST030877,1586.61
CUST007355,1586.51
CUST003902,1586.45
CUST039052,1586.41
CUST048464,1586.23
CUST024977,1586.11
CUST004880,1585.94
CUST011595,1585.93
CUST042376,1585.89
CUST040121,1585.8200000000002
CUST041463,1585.73
CUST049047,1585.7
CUST041976,1585.5500000000002
CUST015413,1585.55
CUST003614,1585.5
CUST034666,1585.34
CUST018220,1585.34
CUST004201,1584.97
CUST004169,1584.94
CUST047546,1584.8899999999999
CUST036392,1584.85
CUST018567,1584.85
CUST043938,1584.72
CUST016404,1584.63
CUST043786,1584.53
CUST012205,1584.53
CUST005210,1584.52
CUST033995,1584.48
CUST016806,1584.1
CUST048797,1584.05
CUST041751,1583.9099999999999
CUST030505,1583.9
CUST026602,1583.82
CUST020366,1583.72
CUST011981,1583.5
CUST001166,1583.5
CUST004954,1583.46
CUST049633,1583.45
CUST032389,1583.4499999999998
CUST019668,1583.36
CUST041793,1583.23
CUST009257,1583.19
CUST021107,1583.1799999999998
CUST018624,1583.0500000000002
CUST012119,1583.04
CUST045442,1583.01
CUST005703,1583.0
CUST039830,1582.96
CUST019130,1582.9499999999998
CUST046162,1582.8600000000001
CUST028036,1582.77
CUST011802,1582.77
CUST016805,1582.6
CUST022441,1582.58
CUST012038,1582.5700000000002
CUST043012,1582.52
CUST014713,1582.38
CUST034079,1582.18
CUST042022,1582.17
CUST020034,1581.88
CUST018428,1581.58
CUST037601,1581.52
CUST042007,1581.51
CUST034132,1581.3600000000001
CUST003191,1581.3500000000001
CUST033415,1580.79
CUST030045,1580.68
CUST013139,1580.47
CUST030860,1580.44
CUST006119,1580.26
CUST024674,1580.21
CUST026110,1580.17
CUST031740,1580.16
CUST018058,1580.12
CUST016858,1579.92
CUST025388,1579.88
CUST040229,1579.72
CUST012781,1579.66
CUST027170,1579.6
CUST044018,1579.4
CUST042066,1579.3799999999999
CUST007659,1579.23
CUST009213,1579.1299999999999
CUST032668,1579.04
CUST001610,1578.98
CUST004091,1578.68
CUST022282,1578.61
CUST012263,1578.56
CUST041246,1578.5
CUST040843,1578.38
CUST002347,1578.32
CUST042360,1578.27
CUST026594,1578.1399999999999
CUST031203,1578.13
CUST016942,1577.95
CUST045781,1577.87
CUST028293,1577.83
CUST034188,1577.77
CUST009610,1577.5700000000002
CUST040805,1577.53
CUST033919,1577.37
CUST043214,1577.28
CUST024115,1577.27
CUST041286,1577.1
CUST023412,1577.05
CUST002503,1577.0
CUST038984,1576.85
CUST013283,1576.66
CUST028227,1576.14
CUST001652,1576.1
CUST031129,1575.95
CUST023486,1575.93
CUST035167,1575.89
CUST002302,1575.89
CUST029421,1575.76
CUST026054,1575.63
CUST030837,1575.46
CUST038792,1575.14
CUST038540,1575.0500000000002
CUST040385,1574.95
CUST035510,1574.87
CUST048927,1574.78
CUST012989,1574.78
CUST042396,1574.58
CUST012403,1574.56
CUST027432,1574.52
CUST046652,1574.49
CUST033420,1574.37
CUST023840,1574.25
CUST017452,1574.2
CUST041459,1574.18
CUST026132,1574.17
CUST041721,1574.06
CUST006679,1574.0
CUST018920,1573.88
CUST041087,1573.82
CUST019603,1573.74
CUST036414,1573.62
CUST037666,1573.47
CUST011766,1573.47
CUST033450,1573.38
CUST001673,1573.3
CUST045744,1573.28
CUST035040,1573.25
CUST023004,1573.14
CUST024415,1573.04
CUST019546,1573.02
CUST023024,1572.85
CUST036063,1572.67
CUST004008,1572.66
CUST017858,1572.53
CUST037026,1572.43
CUST007588,1572.42
CUST008374,1572.33
CUST029844,1572.3
CUST034559,1572.28
CUST008429,1572.22
CUST041909,1571.97
CUST039883,1571.96
CUST031374,1571.69
CUST005802,1571.55
CUST001335,1571.53
CUST027519,1571.51
CUST034847,1571.5099999999998
CUST011892,1571.4099999999999
CUST014516,1571.3899999999999
CUST047614,1571.33
CUST014661,1571.25
CUST047560,1571.1299999999999
CUST017131,1571.09
CUST015196,1570.98
CUST022313,1570.87
CUST025725,1570.82
CUST025629,1570.66
CUST043540,1570.4299999999998
CUST049999,1570.37
CUST029958,1570.3
CUST020159,1570.29
CUST038588,1570.27
CUST028937,1570.23
CUST022641,1570.09
CUST038242,1570.07
CUST049921,1569.9
CUST005532,1569.74
CUST022613,1569.71
CUST047295,1569.51
CUST016434,1569.5
CUST036455,1569.41
CUST023931,1569.41
CUST048447,1569.31
CUST000843,1569.29
CUST041916,1569.22
CUST030927,1569.01
CUST012150,1568.98
CUST044658,1568.87
CUST007708,1568.69
CUST020999,1568.54
CUST011572,1568.5
CUST040309,1568.31
CUST033353,1568.31
CUST044621,1568.12
CUST044470,1567.9299999999998
CUST000511,1567.84
CUST034028,1567.8
CUST030230,1567.5
CUST038857,1567.33
CUST016561,1567.3
CUST035607,1567.1999999999998
CUST026352,1567.16
CUST040539,1567.15
CUST048565,1567.03
CUST009464,1567.03
CUST035433,1566.98
CUST033814,1566.76
CUST038070,1566.66
CUST018143,1566.58
CUST016965,1566.54
CUST004650,1566.26
CUST026004,1566.25
CUST007720,1566.25
CUST032155,1566.17
CUST033191,1566.14
CUST030582,1566.13
CUST016424,1566.1000000000001
CUST020160,1566.08
CUST012051,1565.99
CUST042169,1565.8999999999999
CUST047755,1565.89
CUST019284,1565.89
CUST003531,1565.8
CUST028071,1565.72
CUST042252,1565.51
CUST022504,1565.3400000000001
CUST017504,1565.31
CUST036990,1565.28
CUST033127,1565.19
CUST038175,1565.1399999999999
CUST017137,1564.96
CUST011858,1564.94
CUST023493,1564.92
CUST007770,1564.91
CUST018033,1564.78
CUST003104,1564.75
CUST010889,1564.53
CUST004273,1564.52
CUST030625,1564.51
CUST031661,1564.31
CUST001405,1564.3000000000002
CUST049206,1564.15
CUST029980,1564.12
CUST006009,1564.06
CUST001700,1563.86
CUST014413,1563.79
CUST014962,1563.78
CUST031326,1563.58
CUST036366,1563.51
CUST005165,1563.46
CUST048281,1563.44
CUST040996,1563.37
CUST043134,1563.32
CUST018653,1563.26
CUST010122,1563.1299999999999
CUST031684,1563.02
CUST038779,1562.77
CUST029938,1562.73
CUST019500,1562.69
CUST044643,1562.59
CUST048561,1562.58
CUST049877,1562.4299999999998
CUST020264,1562.3
CUST040018,1562.26
CUST036306,1562.26
CUST031150,1562.1
CUST002262,1562.05
CUST034814,1561.92
CUST011236,1561.71
CUST024751,1561.5800000000002
CUST037718,1561.29
CUST044087,1561.15
CUST000762,1561.0
CUST027428,1560.99
CUST006931,1560.96
CUST038179,1560.92
CUST011720,1560.57
CUST003231,1560.52
CUST020868,1560.25
CUST038729,1560.11
CUST036857,1560.03
CUST047445,1560.0
CUST038164,1559.85
CUST039045,1559.7199999999998
CUST024278,1559.55
CUST001772,1559.44
CUST042039,1559.3
CUST000269,1559.0700000000002
CUST004462,1559.06
CUST024221,1559.02
CUST021691,1558.99
CUST007660,1558.82
CUST019181,1558.67
CUST005663,1558.62
CUST025940,1558.57
CUST006775,1558.53
CUST047915,1558.37
CUST030126,1558.34
CUST029097,1558.23
CUST035724,1558.1999999999998
CUST044199,1558.17
CUST031286,1558.12
CUST006864,1558.02
CUST013652,1557.88
CUST047256,1557.75
CUST037822,1557.67
CUST006905,1557.47
CUST041451,1557.1399999999999
CUST019000,1557.1200000000001
CUST028252,1557.08
CUST047145,1556.8400000000001
CUST042500,1556.81
CUST024375,1556.77
CUST044304,1556.74
CUST031597,1556.7
CUST010472,1556.69
CUST023026,1556.6299999999999
CUST003672,1556.5900000000001
CUST027545,1556.5600000000002
CUST034233,1556.45
CUST030323,1556.4199999999998
CUST019515,1556.41
CUST036216,1556.17
CUST022957,1556.1599999999999
CUST006692,1556.14
CUST042341,1556.13
CUST003283,1556.05
CUST006141,1555.95
CUST002732,1555.85
CUST005150,1555.77
CUST025473,1555.75
CUST003611,1555.64
CUST006707,1555.3899999999999
CUST033861,1555.37
CUST036608,1555.3500000000001
CUST019257,1555.31
CUST034905,1555.27
CUST017932,1555.25
CUST028568,1555.17
CUST018316,1555.17
CUST012408,1555.15
CUST004068,1555.1100000000001
CUST002308,1555.07
CUST025580,1555.01
CUST039318,1554.82
CUST025783,1554.8100000000002
CUST047731,1554.68
CUST017065,1554.68
CUST024042,1554.65
CUST026008,1554.6
CUST004340,1554.42
CUST002733,1554.33
CUST048584,1554.28
CUST008878,1554.21
CUST011952,1554.1299999999999
CUST022973,1554.03
CUST047861,1554.01
CUST009342,1553.58
CUST001254,1553.5
CUST008889,1553.3899999999999
CUST041016,1553.37
CUST044081,1553.3600000000001
CUST025592,1553.21
CUST004098,1553.21
CUST042357,1553.2
CUST026058,1553.16
CUST009412,1553.13
CUST032473,1553.1
CUST020076,1553.07
CUST034428,1553.02
CUST022522,1552.86
CUST007509,1552.72
CUST047633,1552.69
CUST042553,1552.57
CUST031703,1552.5
CUST040980,1552.47
CUST032652,1552.3
CUST015040,1552.29
CUST013089,1552.24
CUST018560,1552.17
CUST013110,1552.1100000000001
CUST029883,1552.11
CUST040010,1552.07
CUST039844,1551.96
CUST008682,1551.96
CUST044594,1551.8899999999999
CUST048116,1551.87
CUST027949,1551.8600000000001
CUST049041,1551.72
CUST015970,1551.67
CUST005480,1551.56
CUST006674,1551.55
CUST019695,1551.5
CUST024823,1550.95
CUST030696,1550.82
CUST039167,1550.77
CUST005192,1550.65
CUST017076,1550.64
CUST011241,1550.5900000000001
CUST010202,1550.54
CUST049692,1550.53
CUST013464,1550.47
CUST036166,1550.41
CUST002868,1550.3
CUST045536,1550.12
CUST029348,1550.11
CUST017751,1550.1
CUST028801,1549.96
CUST033525,1549.92
CUST011160,1549.91
CUST009558,1549.6
CUST024714,1549.55
CUST009450,1549.44
CUST030319,1549.31
CUST006715,1549.12
CUST044058,1548.9299999999998
CUST043917,1548.8400000000001
CUST037579,1548.84
CUST001484,1548.75
CUST043981,1548.67
CUST022367,1548.49
CUST036492,1548.48
CUST046236,1548.23
CUST008054,1548.23
CUST010824,1548.1299999999999
CUST045047,1547.99
CUST030218,1547.95
CUST003709,1547.93
CUST035118,1547.8400000000001
CUST008797,1547.82
CUST008384,1547.82
CUST045891,1547.81
CUST007853,1547.74
CUST035620,1547.65
CUST035755,1547.38
CUST035882,1547.21
CUST046100,1547.14
CUST017177,1547.1
CUST016921,1546.76
CUST024609,1546.6799999999998
CUST004258,1546.6100000000001
CUST006747,1546.6
CUST009268,1546.49
CUST038531,1546.3799999999999
CUST023299,1546.28
CUST000080,1546.23
CUST002688,1546.14
CUST021736,1546.02
CUST017850,1546.01
CUST003637,1545.98
CUST038923,1545.97
CUST023829,1545.79
CUST047718,1545.76
CUST039378,1545.76
CUST035283,1545.76
CUST028069,1545.68
CUST045008,1545.32
CUST005448,1545.3
CUST039591,1545.2600000000002
CUST049531,1545.19
CUST039194,1544.81
CUST041356,1544.61
CUST010297,1544.51
CUST009860,1544.48
CUST034187,1544.3700000000001
CUST038973,1544.3200000000002
CUST039792,1544.3000000000002
CUST015336,1544.27
CUST004621,1544.26
CUST045651,1544.23
CUST005742,1544.22
CUST023180,1544.16
CUST007494,1544.1499999999999
CUST000177,1544.04
CUST024442,1543.98
CUST026377,1543.64
CUST010579,1543.4099999999999
CUST025076,1543.19
CUST034332,1543.18
CUST048378,1543.06
CUST020669,1543.03
CUST043714,1542.78
CUST043898,1542.77
CUST034985,1542.6599999999999
CUST025175,1542.4099999999999
CUST019654,1542.11
CUST000284,1542.08
CUST037548,1542.04
CUST018172,1541.6
CUST000232,1541.58
CUST034805,1541.4199999999998
CUST000743,1541.3600000000001
CUST026193,1541.3400000000001
CUST024986,1541.26
CUST007010,1541.21
CUST021508,1541.08
CUST015606,1540.97
CUST046935,1540.71
CUST005145,1540.63
CUST009292,1540.62
CUST031072,1540.6
CUST039775,1540.56
CUST038128,1540.51
CUST009946,1540.3300000000002
CUST008417,1540.23
CUST006452,1540.2
CUST005476,1540.11
CUST048067,1540.0900000000001
CUST030502,1540.08
CUST040364,1539.95
CUST017801,1539.9499999999998
CUST041002,1539.71
CUST046191,1539.53
CUST030544,1539.3100000000002
CUST039286,1539.29
CUST005526,1539.23
CUST038443,1539.01
CUST019779,1538.87
CUST041455,1538.78
CUST039549,1538.7
CUST020273,1538.5700000000002
CUST026546,1538.42
CUST041593,1538.38
CUST020338,1538.27
CUST037928,1538.2400000000002
CUST023332,1538.24
CUST010298,1538.2
CUST048183,1538.06
CUST015623,1538.04
CUST002228,1538.04
CUST046808,1537.8700000000001
CUST042231,1537.77
CUST003139,1537.77
CUST041839,1537.56
CUST007317,1537.54
CUST038463,1537.53
CUST014260,1537.53
CUST046704,1537.52
CUST017165,1537.31
CUST004837,1536.9
CUST042628,1536.73
CUST012378,1536.62
CUST029339,1536.58
CUST028643,1536.56
CUST046593,1536.37
CUST003408,1536.37
CUST048884,1536.35
CUST013433,1536.12
CUST003643,1536.0099999999998
CUST036742,1535.98
CUST025220,1535.97
CUST029743,1535.8600000000001
CUST041602,1535.79
CUST022762,1535.62
CUST030301,1535.48
CUST003739,1535.44
CUST007417,1535.22
CUST047670,1535.2
CUST016002,1535.19
CUST013585,1535.1599999999999
CUST035253,1534.91
CUST030106,1534.8999999999999
CUST004703,1534.8200000000002
CUST003807,1534.5700000000002
CUST012709,1534.52
CUST010805,1534.4199999999998
CUST016423,1534.35
CUST005869,1534.34
CUST019154,1534.29
CUST048077,1534.02
CUST024319,1533.99
CUST029346,1533.9399999999998
CUST048604,1533.8899999999999
CUST000400,1533.83
CUST045538,1533.71
CUST021664,1533.68
CUST006652,1533.67
CUST006101,1533.42
CUST000485,1533.24
CUST000731,1533.11
CUST033447,1532.98
CUST017811,1532.83
CUST021100,1532.69
CUST044346,1532.68
CUST037488,1532.49
CUST024370,1532.39
CUST001174,1532.3899999999999
CUST011767,1532.32
CUST001982,1532.22
CUST042862,1532.1
CUST015133,1531.99
CUST001952,1531.99
CUST012078,1531.91
CUST025382,1531.89
CUST049785,1531.71
CUST046132,1531.64
CUST023802,1531.54
CUST023521,1531.33
CUST021405,1531.32
CUST043383,1531.31
CUST031844,1530.97
CUST033576,1530.96
CUST033766,1530.73
CUST003703,1530.6
CUST034261,1530.22
CUST013352,1530.15
CUST037117,1530.11
CUST044149,1529.96
CUST045107,1529.65
CUST031710,1529.6
CUST017930,1529.59
CUST049671,1529.52
CUST035431,1529.21
CUST018499,1529.15
CUST046585,1529.0300000000002
CUST000605,1528.85
CUST016973,1528.81
CUST034475,1528.69
CUST039841,1528.3799999999999
CUST026664,1528.35
CUST023655,1528.28
CUST002617,1528.26
CUST004468,1528.24
CUST045592,1528.19
CUST027646,1528.16
CUST033425,1528.13
CUST032612,1528.05
CUST047324,1527.99
CUST003588,1527.9
CUST029508,1527.73
CUST007266,1527.72
CUST019397,1527.65
CUST009555,1527.6499999999999
CUST036859,1527.62
CUST033680,1527.53
CUST029741,1527.38
CUST028202,1527.24
CUST017848,1527.07
CUST017298,1526.6
CUST015731,1526.48
CUST048097,1526.44
CUST044178,1526.43
CUST003378,1526.4299999999998
CUST010871,1526.24
CUST005273,1526.14
CUST041109,1526.1100000000001
CUST015312,1526.03
CUST004969,1526.02
CUST021425,1526.01
CUST002896,1525.9
CUST041653,1525.8899999999999
CUST032624,1525.64
CUST003527,1525.5
CUST009822,1525.49
CUST030802,1525.33
CUST010701,1525.08
CUST012146,1525.06
CUST009430,1524.9699999999998
CUST000720,1524.95
CUST031177,1524.86
CUST040973,1524.8
CUST030501,1524.75
CUST003669,1524.74
CUST036278,1524.6799999999998
CUST009599,1524.3600000000001
CUST043253,1523.98
CUST022932,1523.8000000000002
CUST019911,1523.79
CUST003329,1523.69
CUST005001,1523.65
CUST014603,1523.55
CUST017642,1523.39
CUST022069,1523.27
CUST028821,1523.24
CUST006358,1523.24
CUST006648,1523.01
CUST043148,1522.97
CUST018102,1522.82
CUST005698,1522.72
CUST005042,1522.45
CUST009962,1522.38
CUST000126,1522.33
CUST008648,1522.3
CUST031033,1522.28
CUST007188,1522.27
CUST002021,1522.26
CUST025541,1522.01
CUST043000,1521.98
CUST028830,1521.8
CUST038048,1521.6100000000001
CUST010259,1521.54
CUST019336,1521.4699999999998
CUST023243,1521.3899999999999
